Year, SingleEmployable, SingleDisability, OneParentOneKid, FamilyFour
1986, 9601, , 19186, 25384
1989, 10437, 15018, 20481, 26853
1990, 11498, 16147, 23014, 30835
1991, 11988, 16733, 23873, 31843
1992, 12273, 16920, 24162, 32179
1993, 12236, 16825, 24093, 32049
1994, 12257, 16848, 24124, 31827
1995, 11393, 16486, 22491, 29540
1996, 9403, 16239, 18887, 24963
1997, 9279, 15969, 18600, 24588
1998, 9176, 15816, 18418, 24342
1999, 9019, 15546, 18107, 23939
2000, 8784, 15137, 17706, 23441
2001, 8577, 14774, 17368, 23023
2002, 8391, 14445, 17034, 22595
2003, 8171, 14059, 16631, 22073
2004, 8180, 14060, 16717, 22116
2005, 8044, 13841, 16590, 22159
2006, 7944, 13692, 17491, 22695
2007, 7931, 13632, 18100, 23185
2008, 7911, 13608, 17951, 22828
2009, 8049, 13847, 18640, 24351
2010, 8278, 14071, 19371, 25419
2011, 8298, 14103, 19099, 25222
2012, 8141, 13897, 18765, 25168
2013, 8224, 13934, 18854, 25437
